Date,PH,APH,FISV,IQV,USB,PNR,FIS,AEP,TROW,MOS,ALXN,GILD,TWTR,EIX,EBAY,STX,HSIC,PAYC,SJM,NEM,AKAM,TTWO,NFLX,EA,DISCK,AMZN,HRB,REGN,FLT,CTL,WST,EFX,IDXX,RHI,DISCA,NOW,HBI,ADSK,DVA,ZBRA,WMT,AOS,UAA,BBY,VZ,CERN,VRTX,FFIV,DLTR,ABC
2018/4/20,1.4190272388172168e-06,0.0001334335713382443,3.284122063152143e-05,6.709123441583415e-05,2.8511194782491624e-05,9.499416926680991e-05,0.00011830632574749043,7.676415135956097e-07,1.288746245236947e-05,4.353437059617171e-05,0.001301955745041911,9.981330798509479e-05,0.00013602148430355478,6.0336955764462514e-05,4.558888217380525e-06,1.892231369759369e-05,9.597980191002915e-05,7.398517446768406e-05,0.0003341465899229712,0.00020072450246981944,0.0002604448099384501,0.0005761514565670317,0.00022287833589224737,0.0003311392991378147,6.226009752803268e-05,0.0003639414942875815,0.0008308685594046607,2.515227361727328e-05,1.249825407537584e-05,0.00027573028844455114,6.556425071311624e-05,7.082695167643108e-07,2.941626044630749e-05,0.001116722823664894,8.938329474303169e-05,0.0005725029299529555,0.0005543309674600382,0.0002914643224151405,3.3491528640779496e-05,6.047686891423149e-06,0.00010832240225641847,2.3466741278518172e-08,1.5451405289292092e-06,0.00020397385026928318,0.00012108318440839486,0.00013876490995009855,7.767709432643289e-05,2.584520025287407e-05,0.00018609613607977195,0.00040197166945354326
2018/4/23,0.0006469629613483671,9.122941482824327e-05,1.2323611441967304e-05,5.7440540358024194e-05,4.747456985536207e-06,0.00027088138470014695,1.0459808373921093e-05,8.531133236447734e-08,2.750832949469468e-06,6.632836251506269e-05,2.1513661336749927e-07,1.761941507653608e-05,0.0004778833229134443,3.5089965502673212e-06,0.0002050675798271661,0.0005806896466497674,0.004369564737145597,0.00021629020314798994,9.304129812594675e-06,4.953057925451589e-05,2.678946747482677e-05,7.002670802523227e-06,0.0007892311648082856,0.00011509443135651898,0.0009731408397269206,3.999829626278694e-05,1.2240441668738381e-06,3.119269634385374e-05,0.00015196464637344718,4.611831165602294e-05,0.00011237135702357882,3.850795512899062e-05,1.9915987155944398e-05,1.1705088057326952e-05,0.0006758780392994329,6.828988727425683e-05,0.0032523445766501798,4.927711578408837e-05,0.00010830363584309326,0.0003381257544484672,0.00010340586324013285,3.2316777060953046e-05,0.0014733461886077851,0.00027097043037818165,0.0002478051511729017,3.193623181625653e-05,1.1619355116817564e-05,2.3331586665927278e-05,2.6274804059253886e-07,9.281460721048337e-05
2018/4/24,0.002638546142815358,0.00038032573178762105,7.161903743503319e-06,0.00017010917586942988,5.651439426398293e-06,0.0010311648465086008,9.53629469690734e-05,4.10679237935162e-05,0.00013397655287607942,5.921786634217376e-05,0.00015170928752178593,0.00030919396848305014,0.0005912835464250238,0.00014302600592737823,0.00010297022116694841,7.368778880258204e-07,2.93752851553622e-07,0.000982468719804271,3.0434896177986465e-08,5.93571852119713e-08,9.633333664399077e-05,0.00032014387289987163,0.0013917372460845398,7.192217407922283e-05,8.912187592421111e-05,0.001505702598542637,0.0002797519048611129,0.00016309082594633014,9.346261475762317e-06,0.00012582571050951053,1.185285440858613e-08,1.6848569753472258e-05,0.0003729504418593914,0.00024698222572610873,5.078588402677661e-05,0.0017432849816653533,1.9362452837372006e-05,0.001893044987630993,1.4526541792910787e-05,0.00017041086064517274,2.4817708068533015e-05,0.0019307942783693443,0.00018643413591329594,2.0250347974338953e-05,0.0004220421934386524,0.00011329304078700484,0.00036918771870430954,1.35732757654247e-05,0.0001041369806908451,4.401266774884761e-05
2018/4/25,0.0008805875913321476,1.7641769021861622e-06,0.00011008321575955524,6.695629356127818e-06,5.345982451395166e-05,6.188038212526978e-05,4.8840242529375604e-05,9.266615118339171e-06,0.0011055239399740797,0.0011754537080556052,1.9558570494331712e-05,5.273594469066024e-05,0.0005718525342335699,1.166920806415447e-06,2.6138564445461897e-05,2.64851938079211e-07,7.920519934040391e-05,4.319357607054175e-06,7.405164701342596e-05,0.0001688760877444234,7.18675322835982e-06,2.7603620348988074e-06,1.6911370489183638e-05,0.0002636397535315492,8.746112116956556e-05,3.0077614215990275e-09,0.002763265440615953,0.00017627602546090495,0.00048240821574969207,0.0009794009951501446,0.001955834715470457,3.531049523304763e-05,1.5310499921286243e-05,0.0026417160645337487,4.4370706109168806e-05,0.00027873373490200067,5.172895062163447e-05,5.4850729742224535e-06,5.089975541136146e-05,4.014214180460653e-05,5.4302713944283415e-05,9.741308061861913e-05,0.000969709206838119,0.0002690136985363007,7.430230821035872e-05,4.733492843757836e-05,1.119584252759464e-05,1.9848058430032166e-07,1.6261415693436893e-05,0.00020191152438450336
2018/4/26,0.0011960731241131822,0.0001192428145946975,0.0002689071427052847,1.0744253527720756e-08,3.8747182774211415e-08,7.871790694163984e-07,8.859641446989943e-05,9.592199849766074e-05,0.0001355737935706109,3.939440520732513e-05,0.018343778242776703,7.804842758564248e-05,0.0003002598002033092,3.414842907129539e-05,0.003308244952685348,0.00031263860047329355,0.0005453389580310879,0.0005463982335182672,2.430673084949318e-06,3.7833434305838324e-05,0.00011110145266688945,0.0009241586871200333,0.0007037778715965538,0.0006109637739931047,1.2530348673586894e-05,0.0015065580387086093,0.00023030495317647007,0.0005939376775883525,0.0005485318042199113,1.1679504964804732e-06,0.000571733116531267,0.001077545534369209,0.0005111540294508896,1.4407363626962646e-05,4.295289821863071e-06,0.001964234956570454,0.00020544084672161455,0.0005755205792414786,3.2529310810870164e-05,1.4487262820633074e-05,7.734443282642917e-05,0.00034323447566391493,0.0007945482450861946,0.0002733684259906203,4.637041569330774e-05,0.0001227656235845898,0.0005436429642583021,7.874248418057341e-05,4.256843313051641e-08,5.0185899560957904e-05
2018/4/27,0.0001253325747914631,3.400103617398253e-05,4.414241564749196e-06,2.686355283435438e-07,8.487802333312449e-05,2.2529231996586324e-05,1.0003513119046358e-05,0.0001236002864170594,0.00023103997353728634,5.422840603784934e-07,1.6961343217424469e-07,2.929312836375404e-07,0.0018370917443629258,7.571602165628601e-05,0.00013694330387709443,9.1734270716084e-06,5.1656448228316396e-05,6.293316934380253e-07,5.016856811744452e-05,7.299977988976496e-06,3.635619403039038e-05,3.2055755862426256e-05,5.034799605314223e-05,0.0003229150390592015,3.847618155614199e-05,0.001251441044394702,0.00013516056730641127,0.0011756696456844671,6.515334141038732e-05,0.00041251824733017144,0.00018259463357271071,0.00021550255906112897,8.908587964487402e-05,5.6979188832594036e-05,6.915600192744213e-05,0.00014546487837197952,0.0004925337199337916,7.188885365588255e-06,1.9703444503339716e-05,8.210421022864875e-05,5.5039975658604634e-05,2.5665530226717723e-06,0.0028065914914131855,0.00034610735846407983,0.0012765354268314466,5.522222482491939e-05,0.00030737156496555445,0.00022036661733948056,1.959286860485752e-05,0.00011436707443528953
2018/4/30,2.128702323633965e-06,4.605113158672529e-05,7.347387384716197e-05,5.154700267511513e-05,0.0002475247020913143,8.836805214875556e-08,8.105780572537977e-06,6.58063295758803e-05,3.0826897336319625e-06,5.46676507417465e-05,0.0009796694263220693,0.0004980080686769066,0.0019520353036526724,1.6912733725494756e-05,8.45860967824897e-05,0.0007710477033092574,0.00010964877696543722,3.999477675499421e-05,0.00033272245671361856,0.0011747501551024055,5.938028354531925e-05,0.00011860335029076315,5.0298886077305555e-06,1.876756990898466e-05,0.00015681441007538534,1.710156411713109e-05,0.0004163750298489404,0.0009234543584273098,4.702862314750569e-06,0.00029159472633833046,6.79255970834111e-05,0.0003883393926216389,0.0001900804585212679,4.74699608926438e-05,0.00015889249696228515,0.00032317114602135546,0.00012782132102168398,3.4344966450707455e-05,4.657907310524854e-05,4.93984103193617e-06,0.0001772779838613584,0.0002718974992704894,1.547381374711324e-05,4.411654196784514e-05,0.0019361995312591525,0.000402204922669522,0.0003494408786798813,0.00019299083019764471,0.00023145849761401846,0.0007354197879570524
2018/5/1,0.000405840026226931,7.52729270939982e-06,0.00011680927985204801,0.0005299354649250356,2.8490370763625642e-05,6.567134219425705e-05,0.0023235707170467606,6.0005757568711504e-05,0.0005215830292469083,1.3819932248246196e-05,7.024195138614905e-05,2.0775128566457075e-05,1.0889085979800987e-07,0.0,1.7446671793104054e-06,0.004313766679916434,0.00012955813323511692,0.00020408928827172964,6.591844222850427e-05,3.1798707314479865e-06,0.00012926358332318336,0.002025488559790856,7.207749601182797e-06,0.00024208059283601895,0.00021733479269156066,0.00010499280588115658,3.26409423742709e-06,6.615532883652992e-05,0.00021615787732373183,2.3578360221904463e-05,2.6158274932152347e-05,7.582866123890141e-05,8.563905371807562e-06,1.0835671559959265e-07,0.00022823114605110157,1.886268627159005e-05,0.001671977062165071,8.41153847728137e-05,2.747667489690585e-05,0.00020618225661202328,0.0001425803428933904,6.784064599414175e-06,0.0002276575504094319,0.0002292434717589367,0.0001165922040952496,9.154335430161322e-05,1.9800177714238748e-05,9.295442112871776e-05,1.7394509706641953e-07,0.00023569457296316522
2018/5/2,7.980866894884204e-07,5.680343151943405e-08,0.001366985513886713,0.00012282535922114276,0.0002924484280481036,0.00017683662600932452,0.00013946504991132984,1.3008500589393811e-05,3.433694401379732e-05,0.00011540851861038179,0.001415538961322577,0.0066444534154887,6.751865033680128e-05,0.0008567512744306631,0.00030038530527748083,8.097247573814977e-05,1.3316450799667312e-05,0.00573273224197025,0.0001063553320356485,5.858208949504761e-07,0.00012926358332318336,3.075170497014311e-05,3.666602573381546e-08,5.557556769149534e-05,0.0001450961473170091,6.371870585687538e-05,0.0012974472816053044,0.0002892902283503488,3.2523275629665444e-07,0.0,0.0006094419373472263,8.037987959878327e-06,9.480080198534128e-05,0.00023066667915717595,0.0003265801277239632,2.3378330753368703e-07,0.0006609082025197492,0.00020357020493733447,1.6897949523684012e-05,0.0007356488094628107,0.00015170221673145874,0.0001425380447711174,0.00032896320863184193,4.1979586687522713e-05,0.0004911034734127274,0.00022212775439130815,0.0003975118764802952,4.0400822719241176e-05,8.494489489071682e-06,0.0010799215994022698
2018/5/3,1.0705373920471566e-05,1.4471728373966333e-05,3.359819532990797e-07,1.6130424912526896e-05,5.778162940100291e-06,0.001097421919812354,8.644702041327964e-05,5.216035238257575e-07,0.0001111649717922103,2.3053950182434288e-05,1.1101233860675346e-05,0.0006550430715559978,1.536890885707362e-05,4.1787822837218756e-05,0.00015120027049617712,2.4243605842960863e-05,0.0004289778551141193,4.990744386166247e-05,0.0004617838353637623,0.0002463841686672208,7.813780019256015e-06,4.390910279414581e-06,2.8553322879403318e-05,0.00010584721331078844,0.0008766481659723258,2.334001660335317e-06,5.0924591045597e-05,0.00016066640174160722,2.031838863049574e-08,0.0005279326539796695,3.256485816106922e-05,3.4775518820323483e-06,0.00018012197416641222,2.219496967165228e-05,0.0009346989707803883,0.00037359415591280094,0.0020778588986228833,0.0003425743926642698,1.5953054100992608e-06,9.922928363574736e-06,1.624839792899388e-06,7.801623722752902e-06,0.003072461597770188,0.0001299546078538881,3.545757202121444e-06,0.0025441672402723584,1.2920724408386127e-06,0.00024234233834859108,4.5954785233869654e-05,0.005890333473293492
2018/5/4,0.00023125893162224078,0.00015915954318905003,0.00011079041546272737,0.00030704836081805494,5.150973806289463e-05,6.657760218141691e-05,0.00015614742352460567,4.683465162281315e-06,0.0005223226019577153,0.00023809033823914906,0.0006542869716176097,1.2404087854227531e-05,0.00014380192942879536,5.486048230158292e-05,9.061158395431161e-05,0.00016469342798690058,4.9561122561140106e-05,0.00041750244680071496,0.00028596308570594096,1.621766443228633e-05,6.095184548264032e-05,0.0011717870660242049,0.0007071920561479029,0.0008103541741286022,0.00013206004300851356,3.1655767857747256e-05,0.0012635277700461,1.5800106590983555e-05,0.0025687943860006196,0.0005279326539796695,0.0004713868963558759,1.2655904814893288e-07,0.006486311113207007,0.0001074901636057036,0.00015877515725661525,0.00021460807283816194,0.00032427578169749765,0.00020942852971772818,0.0022572426425430075,7.100286601996067e-05,0.00022389601690648965,0.0005910915959809761,3.3164265995381133e-07,0.00025608013752615507,5.3133864278239825e-05,0.0014657221758809906,2.79582956343835e-06,1.275666528236207e-06,0.0004250637825394951,0.00013562385763500132
2018/5/7,6.641291073206641e-06,3.0157250274946952e-05,9.698531709274923e-05,7.432448487855108e-05,1.5774252409876992e-07,8.587315089951429e-06,0.00023350639322370517,7.796484211071078e-05,0.00017708850923707058,2.2356335615779333e-05,0.00018508369822650223,6.870359041620635e-05,8.647842107743214e-05,8.959043848600449e-05,2.784854753911058e-05,2.3401954817045085e-05,8.996467258656276e-05,9.128559164055899e-05,3.412712080189529e-05,3.0616191635485956e-05,0.00023399627474220407,0.00017300744668225434,0.0003645214505180712,5.116956938895199e-06,0.00012907634152740474,0.0001455698621181078,4.2595463110998566e-05,8.738979495724414e-05,0.00022600522262880695,2.927435685982225e-07,1.972984153063911e-05,2.294791182762969e-05,0.0004952097979338381,5.102522341593255e-06,9.765211142144724e-05,0.0007644319794464149,3.1793406242150216e-06,0.0002613744754262845,2.9572815586177096e-05,0.00042646762592119143,0.0005672031252658547,1.7261123898281293e-05,0.0008383707030811849,9.008620822966115e-05,9.199312555965578e-05,0.00020232256348207782,5.417854907692408e-07,4.0245194286773415e-05,7.552564611924363e-05,0.0003858461145108359
2018/5/8,1.2339263550919254e-05,8.698130651840062e-07,0.0,6.63572648550778e-07,3.550393187122706e-07,5.057850023684467e-08,9.105971206256287e-05,0.0005060673653800859,3.78238788435202e-05,0.002962652781175754,0.0008794774670368904,2.731987366233396e-05,0.00027097411911420727,0.0010167601318727046,6.248973150359921e-05,9.225924121440789e-05,0.004966536034857857,3.5794130445190026e-05,3.1468756607720973e-06,7.591165848554445e-06,5.82082234740625e-05,9.865291830822198e-05,3.7215347842270004e-06,5.86178808477241e-08,0.00018629381448974274,2.3571928787233983e-05,2.922893026303405e-05,8.707921710169686e-05,7.849344970334541e-07,0.00036561181376776255,1.300731391606273e-08,0.0002408121026649828,0.00015527729142829374,0.0001859475260982179,0.00021441212031976048,3.2238396416916455e-09,2.8717175759086148e-05,8.106950502198978e-05,0.0008166823611970995,0.011778095624727631,9.94729950555902e-06,1.845866276156493e-05,0.0006185152161576746,2.959694166373331e-06,0.00022461399362266074,0.00014362448009916983,6.825118928900596e-05,6.4424315402514155e-06,8.907678667117408e-05,0.0
2018/5/9,0.0005904272903791918,4.390456020277339e-05,0.00023171535250953208,0.00013308502006568272,9.772467410096906e-05,6.112302315763227e-06,4.834695260732524e-05,2.935192818539065e-05,0.0004654844402548051,0.00013365205829030913,0.0002467706303392097,5.15599328509313e-05,0.0003599041451127416,0.00012894514474234178,1.160301466498505e-05,0.0001693782920606852,4.9136334176800874e-05,7.576599113197296e-08,6.880770640708259e-05,2.502899836920375e-07,0.0023004108928204505,0.0017035988999242696,0.00010769308593024803,0.0031225234264059864,0.0011248159664887848,9.516254262321997e-05,0.00024264941798059713,1.9513619932671113e-05,1.782797535318501e-05,2.476504094119763e-05,1.0179770756518522e-05,0.0005336059611049252,6.506782320951061e-05,3.092897794726847e-05,0.0011543883122191337,0.0005073568379686947,0.00013014395793965066,0.00036478908331972386,9.85181273829084e-05,0.0005876162026423514,0.0010084579509438494,3.431176101726314e-05,2.6857625270037277e-06,6.038843005244848e-05,0.0001878150430767745,9.981473635070384e-05,2.8956002826324836e-05,0.00019251155741043915,1.9283134832271443e-06,1.2548790267907156e-07
2018/5/10,2.765612007503447e-06,0.00012235135184154847,0.00016350512109735484,0.0002364125004610251,4.444284850541909e-05,1.2944389080021916e-05,9.173418596951889e-05,0.0001266460800374013,6.304927171481647e-05,0.0004942400820994636,3.0205235162989938e-05,2.3845692297172757e-05,0.00015754821994986757,0.00044629697881261977,4.953015895573556e-05,4.883030431403739e-07,0.00020807031381123877,2.2650629102053805e-05,0.00010251137442630697,0.00013100468133699623,0.00014969493635238419,8.432089522050529e-05,4.500672799632294e-06,0.0004315380543772975,0.004472223672793957,4.5076318370949883e-07,0.00019989372369595213,0.00022487639502865174,4.054285526290643e-07,0.005282590809207849,0.00020577173067556011,7.0492164052901e-05,0.00014235596505197704,6.282312033432744e-07,0.0044670649161075585,3.486864095282525e-05,1.4571193924562022e-06,7.161257230312882e-05,0.0002207633079642087,0.0005502466228095486,3.296510337936555e-06,0.0001312723210780074,0.00021474517021052164,6.353962813162427e-05,0.00030714451875494083,0.0002366183824055812,0.00016718438573932667,1.9437865233927105e-05,9.981917340299556e-05,9.054417595129126e-05
2018/5/11,2.4805305278934832e-05,6.565590693108761e-05,2.7396156877411706e-05,0.00042008195415405665,4.1323129881639254e-05,3.953616871284089e-05,3.640971969910665e-08,4.355536799952553e-06,2.8550606416893215e-05,4.624421638179924e-05,0.0008966544473797356,0.00014430402310626933,1.3376523866501587e-05,8.751600697204869e-05,3.910442778673271e-05,9.65593015155143e-05,1.933201847421282e-05,0.00038940036960961286,0.00010073078375844557,5.512415699264268e-07,6.178409314452519e-07,6.923709194673315e-05,9.163108783957305e-05,5.0802551706175854e-05,0.00014141524641426387,1.475951343910362e-05,6.332789888591322e-06,0.003668932077576417,6.660062697040703e-05,0.00010519775720384662,0.000103097068554781,7.590271116889133e-07,0.0001176107531940529,2.0339984484351626e-06,7.704498988406174e-05,3.779619717751851e-07,8.111432671847829e-05,3.6364865069638915e-06,1.3267965747345253e-05,0.0002519820447674026,6.905453646586951e-05,1.975262625067859e-06,0.00011488103389376751,0.000151021436974653,0.0008785826174909436,8.553722009525989e-05,0.0010444314963410008,3.370028558997985e-05,0.0001854702706582733,0.00024525539613436516
